8;Kisha;ADV;alimjengea;VERB;nyumba;NOUN;kwa;ADP;matope;NOUN;na;CONJ;nyasi;NOUN;
8;Kisha;ADV;wakatembea;VERB;pamoja;ADV;kwenye;ADP;ulimwengu;NOUN;wao;PRON;mpya;ADJ;
8;Kisia;VERB;ni;VERB;kofia;NOUN;gani;DET;ambayo;PRON;nimevaa;VERB;leo;ADV;
8;Kumbe;ADV;walikuwa;VERB;bado;ADV;ndani;ADV;ya;CONJ;mzinga;NOUN;wao;PRON;
8;Kuusikiliza;VERB;mwili;NOUN;wangu;PRON;ni;VERB;jambo;NOUN;la;CONJ;kufurahisha;VERB;
8;Kwa;ADP;sababu;NOUN;hiyo;PRON;paa;NOUN;hangeweza;VERB;kumwona;VERB;chui;NOUN;
8;Lakini;CONJ;sio;ADV;tu;ADV;kwa;ADP;ajili;NOUN;ya;CONJ;baridi;NOUN;
8;Lakini;CONJ;siwezi;VERB;kuolewa;VERB;na;CONJ;yule;PRON;mzee;NOUN;mwovu;ADJ;
8;Liligeuka;VERB;na;CONJ;kuwa;VERB;kisiki;NOUN;cha;CONJ;mti;NOUN;uliokatwa;VERB;
8;Lilikuwa;VERB;basi;NOUN;kubwa;ADJ;lenye;PRON;rangi;NOUN;ya;CONJ;bluu;ADJ;
8;Mama;NOUN;aliziweka;VERB;nguo;NOUN;zake;PRON;katika;ADP;begi;NOUN;ndogo;ADJ;
8;Mamake;NOUN;Kalio;NOUN;alienda;VERB;kama;ADV;kawaida;NOUN;kumpelekea;VERB;chakula;NOUN;
8;Mamba;NOUN;huyo;PRON;hakufurahi;VERB;kwa;ADP;kuamshwa;VERB;mapema;ADV;sana;ADV;
8;Matunda;NOUN;haya;PRON;ni;VERB;ya;CONJ;rangi;NOUN;ya;CONJ;nili;NOUN;
8;Mbwa;NOUN;aliwapatia;VERB;watoto;NOUN;wa;CONJ;mamba;NOUN;chakula;NOUN;kidogo;ADV;
8;Mimi;PRON;na;CONJ;Ndege;NOUN;wangu;PRON;tunamkuta;VERB;Sokwe;NOUN;mtini;NOUN;
8;Mimi;PRON;ninapenda;VERB;kucheza;VERB;na;ADV;rafiki;NOUN;yangu;PRON;Chuma;NOUN;
8;Mpira;NOUN;wangu;PRON;mkubwa;ADJ;mwekundu;ADJ;uko;NOUN;wapi;NOUN;sasa;ADV;
8;Msichana;NOUN;mdogo;ADJ;alifanya;VERB;kazi;NOUN;shambani;NOUN;na;CONJ;mamake;NOUN;
8;Mtoto;NOUN;wa;CONJ;Tembo;NOUN;akamfuata;VERB;Kunguru;NOUN;hadi;ADP;mtoni;NOUN;
8;Mtu;NOUN;yule;PRON;alijikuta;VERB;juu;ADV;ya;CONJ;mti;NOUN;mrefu;ADJ;
8;Musa;NOUN;alitamani;VERB;kwenda;VERB;nje;ADV;wakati;NOUN;wa;CONJ;mchana;NOUN;
8;Mwambie;VERB;mume;NOUN;wako;PRON;ahamie;VERB;kwenye;ADP;amani;NOUN;zaidi;ADV;
8;Mwanzoni;NOUN;Simba;NOUN;alishangaa;VERB;pia;ADV;na;CONJ;kuogopa;VERB;kidogo;ADV;
8;Mwili;NOUN;wangu;PRON;huwa;VERB;majimaji;NOUN;na;CONJ;kuhisi;VERB;baridi;NOUN;
8;Ndovu;NOUN;alimvuta;VERB;Nyati;NOUN;naye;PRON;Nyati;NOUN;alimvuta;VERB;Ndovu;NOUN;
8;Niliangalia;VERB;hapa;PRON;na;CONJ;pale;PRON;nikaangalia;VERB;kila;ADJ;mahali;NOUN;
8;Niliikunja;VERB;barua;NOUN;yangu;PRON;ili;CONJ;baba;NOUN;ampelekee;VERB;mama;NOUN;
8;Nilikimbia;VERB;kwenda;VERB;kukutana;VERB;na;ADV;rafiki;NOUN;yangu;PRON;Muthoni;NOUN;
8;NIlipokuwa;VERB;nikila;VERB;aliketi;VERB;pembeni;NOUN;na;CONJ;kuvuta;VERB;sigara;NOUN;
8;Nina;NOUN;uhakika;NOUN;liko;VERB;nzito;ADJ;kuliko;ADV;jembe;NOUN;lako;PRON;
8;Njiani;NOUN;alikutana;VERB;na;ADV;Ndovu;NOUN;aliyebeba;VERB;asali;NOUN;mgongoni;NOUN;
9;Asante;INT;sana;ADV;
9;Nyati;NOUN;na;CONJ;Ndovu;NOUN;walivutana;VERB;lakini;CONJ;hakuna;ADV;aliyeshinda;VERB;
9;Nyuki;NOUN;walijenga;VERB;nyumba;NOUN;yao;PRON;kwenye;ADP;kisiki;NOUN;hicho;PRON;
9;Pundamilia;NOUN;saba;ADJ;wanakimbia;VERB;kuelekea;VERB;mahali;NOUN;kuna;VERB;maji;NOUN;
9;Punde;ADV;si;ADV;punde;ADV;akageuka;VERB;na;CONJ;kuwa;VERB;sanamu;NOUN;
9;Siku;NOUN;iliyofuata;VERB;babake;NOUN;alimtuma;VERB;akanunue;VERB;nyama;NOUN;sokoni;NOUN;
9;Siku;NOUN;moja;ADJ;mamangu;NOUN;alinunua;VERB;matunda;NOUN;aina;NOUN;tofauti;NOUN;
9;Siku;NOUN;moja;ADJ;Mamba;NOUN;aliwasikia;VERB;watoto;NOUN;wake;PRON;wakilia;VERB;
9;Simba;NOUN;alilala;VERB;chini;NOUN;ya;CONJ;mti;NOUN;akisubiri;VERB;mlo;NOUN;
9;Sungura;NOUN;waliamua;VERB;kuijaribu;VERB;siri;NOUN;hiyo;PRON;wao;PRON;wenyewe;PRON;
9;Tangu;ADP;siku;NOUN;hiyo;PRON;jogoo;NOUN;huwika;VERB;kila;ADJ;asubuhi;NOUN;
9;Tembo;NOUN;mmoja;ADJ;anakunywa;VERB;maji;NOUN;pamoja;ADV;na;CONJ;simba;NOUN;
9;Tomaso;NOUN;alipenda;VERB;kuzungumza;VERB;na;ADV;watu;NOUN;walioishi;VERB;mtaani;NOUN;
9;Tukiwa;VERB;njiani;NOUN;kwenda;VERB;nyumbani;NOUN;upepo;NOUN;mkali;ADJ;ulivuma;VERB;
9;Tuliona;VERB;dirisha;NOUN;lenye;PRON;mianya;NOUN;myembamba;ADJ;iliyopitisha;VERB;mwangaza;NOUN;
9;Tunatumia;VERB;majani;NOUN;ya;CONJ;mtende;NOUN;kuezeka;VERB;nyumba;NOUN;zetu;PRON;
9;Uji;NOUN;unampa;VERB;Zama;NOUN;nguvu;NOUN;za;CONJ;kucheza;VERB;shuleni;NOUN;
9;Unaweza;VERB;kusitawi;VERB;wakati;NOUN;mimea;NOUN;yote;PRON;mingine;ADJ;imekauka;VERB;
9;Usiku;NOUN;huo;PRON;alianza;VERB;kutembea;VERB;akielekea;VERB;kijijini;NOUN;kwao;PRON;
9;Wakati;NOUN;huo;PRON;Mama;NOUN;Jua;NOUN;alimbusu;VERB;dadake;NOUN;Mwezi;NOUN;
9;Wakati;NOUN;mmoja;ADJ;palikuwa;VERB;na;ADV;mamba;NOUN;mwenye;PRON;njaa;NOUN;
9;Wakati;NOUN;wa;CONJ;mchana;NOUN;walipata;VERB;supu;NOUN;na;CONJ;mkate;NOUN;
9;Waliishi;VERB;kwa;ADP;amani;NOUN;katika;ADP;kijiji;NOUN;kilichokuwa;VERB;milimani;NOUN;
9;Walitazamana;VERB;na;CONJ;kupendana;VERB;kama;ADV;mume;NOUN;na;CONJ;mke;NOUN;
9;Waliuvuka;VERB;mto;NOUN;mkubwa;ADJ;na;CONJ;kuendelea;VERB;na;ADV;safari;NOUN;
9;Wangari;NOUN;alilima;VERB;katika;ADP;bustani;NOUN;ya;CONJ;familia;NOUN;yake;PRON;
9;Watu;NOUN;walipochoka;VERB;walilala;VERB;na;CONJ;walifanya;VERB;kazi;NOUN;walipoamka;VERB;
9;Watu;NOUN;wengine;ADJ;walifika;VERB;kwenye;ADP;kituo;NOUN;cha;CONJ;basi;NOUN;
9;Yeye;PRON;alipanda;VERB;na;CONJ;kukaa;VERB;kiti;NOUN;cha;CONJ;mbele;ADV;
9;Yeye;PRON;huogopa;VERB;kushikwa;VERB;kwa;ADP;kukosa;VERB;kulipa;VERB;nauli;NOUN;
9;Akai;VERB;alifurahi;VERB;kupata;VERB;viatu;NOUN;kwa;ADP;mara;NOUN;ya;CONJ;kwanza;ADJ;
9;Akawa;VERB;mwanamke;NOUN;mrembo;NOUN;zaidi;ADV;ya;CONJ;wote;PRON;aliokuwa;VERB;ameona;VERB;
9;Aliacha;VERB;nyumba;NOUN;yake;PRON;na;CONJ;kuishi;VERB;katika;ADP;msitu;NOUN;mkubwa;ADJ;
9;Alifurahi;VERB;kukata;VERB;kiu;NOUN;na;CONJ;hakuliona;VERB;wimbi;NOUN;kubwa;ADJ;likija;VERB;
9;Aliishi;VERB;na;ADV;babake;NOUN;mzee;ADJ;katika;ADP;kichaka;NOUN;cha;CONJ;Kalahari;NOUN;
9;Alijipaka;VERB;nta;NOUN;inayonata;VERB;kwenye;ADP;sehemu;NOUN;yake;PRON;ya;CONJ;nyuma;ADV;
9;Alijipenyeza;VERB;katikati;ADV;ya;CONJ;mianzi;NOUN;kwenye;ADP;ukingo;NOUN;wa;CONJ;mto;NOUN;
9;Aliketi;VERB;nyumbani;NOUN;na;CONJ;kuzungumza;VERB;na;ADV;watoto;NOUN;wa;CONJ;majirani;NOUN;
9;Alikifuta;VERB;vumbi;NOUN;na;CONJ;kukiweka;VERB;ndani;ADV;ya;CONJ;gunia;NOUN;lake;PRON;
9;Alikitumia;VERB;chumba;NOUN;hicho;PRON;pamoja;ADV;na;CONJ;wavulana;NOUN;wengine;ADJ;wawili;ADJ;
9;Alikuwa;VERB;mdadisi;NOUN;na;CONJ;alimuuliza;VERB;swali;NOUN;kila;ADJ;mnyama;NOUN;aliyemuona;VERB;
9;Alikuwa;VERB;na;ADV;haja;NOUN;ya;CONJ;kuangalia;VERB;nyuma;ADV;lakini;CONJ;akajizuia;VERB;
9;Alimfunga;VERB;Ndovu;NOUN;kiunoni;NOUN;na;CONJ;kumwelekeza;VERB;mbali;ADV;na;CONJ;mto;NOUN;
9;Alinipeleka;VERB;kwa;ADP;wazazi;NOUN;wangu;PRON;ambao;PRON;walijawa;VERB;na;ADV;wasiwasi;NOUN;
9;Alipiga;VERB;magoti;ADP;mbele;ADV;yake;PRON;na;CONJ;kumwomba;VERB;awe;VERB;mkewe;NOUN;
9;Alipofikisha;VERB;umri;NOUN;wa;CONJ;miaka;NOUN;saba;ADJ;alianza;VERB;kwenda;VERB;shule;NOUN;
9;Alipokuwa;VERB;chuoni;NOUN;huko;PRON;Amerika;NOUN;Wangari;NOUN;alijifunza;VERB;mambo;NOUN;mapya;ADJ;
9;Alipoona;VERB;matunda;NOUN;yale;PRON;matamu;ADJ;aliyataka;VERB;yote;PRON;peke;ADV;yake;PRON;
9;Aliwaona;VERB;watu;NOUN;wengi;ADJ;zaidi;ADV;wakiingia;VERB;ndani;ADV;ya;CONJ;basi;NOUN;
9;Anapenda;VERB;kucheza;VERB;na;ADV;mashua;NOUN;iliyotengenezwa;VERB;kutoka;VERB;kwa;ADP;makaratasi;NOUN;
9;Baada;ADV;ya;CONJ;muda;NOUN;mfupi;ADJ;alifika;VERB;juu;ADV;ya;CONJ;mti;NOUN;
9;Baadaye;ADV;kakangu;NOUN;Rahim;NOUN;alijificha;VERB;na;CONJ;kuyala;VERB;matunda;NOUN;yote;PRON;
9;Baadaye;ADV;Kobe;NOUN;alitambua;VERB;kuwa;CONJ;hakuhitaji;VERB;tena;ADV;kujificha;VERB;kichakani;NOUN;
9;Basi;NOUN;akamwuliza;VERB;mkewe;NOUN;aliyekuwa;VERB;na;ADV;wazo;NOUN;bora;ADV;sana;ADV;
9;Fisi;NOUN;alijificha;VERB;kila;ADJ;wakati;NOUN;akimsikiliza;VERB;mamake;NOUN;Kalio;NOUN;akiimba;VERB;
9;Ghafla;ADV;wenyewe;PRON;walifika;VERB;na;CONJ;kumpata;VERB;Kima;NOUN;akijaribu;VERB;kutoroka;VERB;
9;Giza;NOUN;lilipoingia;VERB;waliamua;VERB;kukwea;VERB;mti;NOUN;na;CONJ;kulala;VERB;pale;PRON;
9;Hapo;PRON;kale;VERB;Tembo;NOUN;alikuwa;VERB;na;ADV;pua;NOUN;fupi;ADJ;nono;NOUN;
9;Hata;ADV;hivyo;PRON;mkia;NOUN;wake;PRON;mrefu;ADJ;ulimzuia;VERB;kwenda;VERB;haraka;NOUN;
9;Hatimaye;ADV;alichukuwa;NOUN;matunda;NOUN;yote;PRON;na;CONJ;kunguru;NOUN;hawakupata;VERB;chochote;PRON;
9;Hatimaye;ADV;waliona;VERB;mizinga;NOUN;ya;CONJ;nyuki;NOUN;milimani;NOUN;kwenye;ADP;miti;NOUN;
9;Hawakuwa;VERB;na;ADV;nyumba;NOUN;kwa;ADP;hivyo;PRON;waliamua;VERB;kuishi;VERB;pangoni;NOUN;
9;Hivyo;PRON;ndivyo;ADV;watu;NOUN;walivyojua;VERB;kufanya;VERB;mambo;NOUN;yote;PRON;wanayofanya;VERB;
9;Ikawa;VERB;rahisi;ADJ;zaidi;ADV;kukibeba;VERB;kile;PRON;chungu;NOUN;mgongoni;NOUN;mwake;PRON;
9;Ili;CONJ;niweze;VERB;kuusikiliza;VERB;mwili;NOUN;wangu;PRON;lazima;ADV;niwe;VERB;kimya;ADV;
9;Jitu;NOUN;kubwa;ADJ;lenye;PRON;nywele;NOUN;mwili;NOUN;mzima;ADJ;lilijaa;VERB;mlangoni;NOUN;
9;Jumla;NOUN;walikuwa;VERB;watoto;NOUN;kumi;ADJ;walioishi;VERB;katika;ADP;jumba;NOUN;lile;PRON;
9;Katika;ADP;bustani;NOUN;ndogo;ADJ;jijini;NOUN;kulikuwa;VERB;na;ADV;mti;NOUN;mkubwa;ADJ;
9;Katika;ADP;jiji;NOUN;moja;ADJ;kuliishi;VERB;wavulana;NOUN;wa;CONJ;kurandaranda;NOUN;mtaani;NOUN;
9;Katika;ADP;Kaunti;NOUN;ya;CONJ;Turkana;NOUN;watu;NOUN;wanafuga;VERB;wanyama;NOUN;tofauti;NOUN;
9;Kila;ADJ;mmoja;ADJ;alivuta;VERB;ncha;NOUN;yake;PRON;wakati;NOUN;ule;PRON;ule;VERB;
9;Kima;NOUN;alijaribu;VERB;kuponyoka;VERB;na;CONJ;kutoroka;VERB;tena;ADV;lakini;CONJ;hakuweza;VERB;
9;Kisha;ADV;walimweka;VERB;ndege;NOUN;huyo;PRON;juu;ADV;ya;CONJ;mlima;NOUN;mrefu;ADJ;
9;Kumbe;ADV;atasafiri;VERB;katika;ADP;lile;PRON;basi;NOUN;kubwa;ADJ;la;CONJ;bluu;ADJ;
9;Kwa;ADP;nini;DET;baadhi;NOUN;ya;CONJ;wanyama;NOUN;wana;VERB;meno;NOUN;makali;ADJ;
9;Kwenye;ADP;sakafu;NOUN;ya;CONJ;dimbwi;NOUN;hilo;PRON;paliishi;VERB;nyoka;NOUN;wawili;ADJ;
9;Lakini;CONJ;baada;ADV;ya;CONJ;mwezi;NOUN;waliona;VERB;wadudu;NOUN;shambani;NOUN;mwao;PRON;
9;Magari;NOUN;mawili;ADJ;yalifika;VERB;kuyavuta;VERB;yale;PRON;yaliyohusika;VERB;kwa;ADP;ajali;NOUN;
9;Mama;NOUN;alipofika;VERB;alijaribu;VERB;kumvuta;VERB;Kalio;NOUN;lakini;CONJ;ilikuwa;VERB;bure;ADV;
9;Mama;NOUN;alipokuwa;VERB;msichana;NOUN;nilienda;VERB;naye;PRON;kuwatembelea;VERB;marafiki;NOUN;zake;PRON;
9;Mara;NOUN;hii;PRON;sauti;NOUN;ya;CONJ;Fisi;NOUN;ilikuwa;VERB;bora;ADV;alipoimba;VERB;
10;Asante;INT;sana;ADV;
10;Mara;NOUN;moja;ADJ;Sungura;NOUN;alianza;VERB;kula;VERB;asali;NOUN;ya;CONJ;Ndovu;NOUN;
10;Mara;ADV;walisikia;VERB;sauti;NOUN;kubwa;ADJ;ikitoka;VERB;uwanja;NOUN;uliokuwa;VERB;karibu;ADV;
10;Miezi;NOUN;iliyofuata;VERB;wavulana;NOUN;wa;CONJ;mtaani;NOUN;walizoea;VERB;kumwona;VERB;Tomaso;NOUN;
10;Mimi;PRON;Twiga;NOUN;na;CONJ;Nyani;NOUN;tunatengeneza;VERB;Mpira;NOUN;kwenye;ADP;udongo;NOUN;
10;Mumewe;NOUN;alilisukuma;VERB;lile;PRON;gogo;NOUN;la;CONJ;sanamu;NOUN;kwenye;ADP;mto;NOUN;
10;Mvua;NOUN;ilinyesha;VERB;kwa;ADP;saa;NOUN;nyingi;ADJ;hadi;ADP;kulikuwa;VERB;usiku;NOUN;
10;Ni;VERB;wewe;PRON;ulitaka;VERB;tucheze;VERB;kabla;ADP;ya;CONJ;kwenda;VERB;dukani;NOUN;
10;Niko;NOUN;darasa;NOUN;la;CONJ;pili;NOUN;na;CONJ;ninajua;VERB;vitu;NOUN;vingi;ADJ;
10;Niliusikia;VERB;upepo;NOUN;ukivuma;VERB;kupita;VERB;makao;NOUN;yetu;PRON;kwa;ADP;kasi;NOUN;
10;Ninaweza;VERB;kutulia;VERB;na;CONJ;kufurahia;VERB;kukisoma;VERB;kitabu;NOUN;mimi;PRON;mwenyewe;PRON;
10;Nywele;NOUN;zake;PRON;zilikuwa;VERB;ndefu;ADJ;na;CONJ;zilifika;VERB;mgongoni;NOUN;mwake;PRON;
10;Picha;NOUN;zilikuwa;VERB;za;CONJ;mvulana;NOUN;aliyekuwa;VERB;rubani;NOUN;wa;CONJ;ndege;NOUN;
10;Radi;NOUN;ilipiga;VERB;na;CONJ;kupenya;VERB;hadi;ADP;chini;NOUN;ya;CONJ;dimbwi;NOUN;
10;Sasa;ADV;umefahamu;VERB;kwa;ADP;nini;DET;mtende;NOUN;ni;VERB;muhimu;ADJ;sana;ADV;
10;Siafu;NOUN;Mdogo;ADJ;hakuwa;VERB;amepata;VERB;maji;NOUN;kwa;ADP;siku;NOUN;nyingi;ADJ;
10;Siku;NOUN;iliyofuata;VERB;Fahali;NOUN;alirudi;VERB;nyumbani;NOUN;akiwa;VERB;amechelewa;VERB;tena;ADV;
10;Simba;NOUN;alisahau;VERB;mlo;NOUN;wake;PRON;na;CONJ;kukimbilia;VERB;usalama;NOUN;wake;PRON;
10;Sungura;NOUN;aliendelea;VERB;kula;VERB;asali;NOUN;ya;CONJ;Ndovu;NOUN;kule;PRON;mtini;NOUN;
10;Sungura;NOUN;alikuwa;VERB;na;ADV;njama;NOUN;ya;CONJ;kumtendea;VERB;Kima;NOUN;uovu;NOUN;
10;Tuliamua;VERB;kutembea;VERB;pole;NOUN;pole;NOUN;ili;CONJ;tumtazame;VERB;kwa;ADP;karibu;ADV;
10;Tulienda;VERB;nyumbani;NOUN;tukiwa;VERB;tumevaa;VERB;tu;ADV;suruali;NOUN;zetu;PRON;tukitetemeka;VERB;
10;Wakaanza;VERB;kuogelea;VERB;na;CONJ;kuogelea;VERB;wakielekea;VERB;juu;ADV;kwenye;ADP;mwangaza;NOUN;
10;Wakati;NOUN;mmoja;ADJ;kulikuwa;VERB;na;ADV;kiangazi;NOUN;na;CONJ;njaa;NOUN;kubwa;ADJ;
10;Walipotazama;VERB;chini;ADV;waliwaona;VERB;wavulana;NOUN;watatu;ADJ;waliobeba;VERB;magunia;NOUN;makubwa;ADJ;
10;Walishirikiana;VERB;kutafuta;VERB;kijiti;NOUN;kimoja;ADJ;kirefu;ADJ;na;CONJ;kamba;NOUN;dhabiti;NOUN;
10;Wanyama;NOUN;wengi;ADJ;waliishi;VERB;pamoja;ADV;juu;ADV;ya;CONJ;mti;NOUN;huu;PRON;
10;Yeye;PRON;na;CONJ;rafiki;NOUN;yake;PRON;mpya;ADJ;walizungumza;VERB;hadi;ADP;asubuhi;NOUN;
10;Akaondosha;VERB;gari;NOUN;bila;ADP;kumrudishia;VERB;Mbwa;NOUN;baki;NOUN;ya;CONJ;pesa;NOUN;zake;PRON;
10;Aliamua;VERB;kupeleka;VERB;mahari;NOUN;kwa;ADP;Mfalme;NOUN;Kayanja;NOUN;ili;CONJ;amwoe;VERB;bintiye;NOUN;
10;Alifikiri;VERB;na;CONJ;kufikiri;VERB;lakini;CONJ;hakuna;ADV;wazo;NOUN;zuri;ADJ;lililomjia;VERB;akilini;NOUN;
10;Alikumbuka;VERB;kivuli;NOUN;cha;CONJ;miti;NOUN;maridadi;NOUN;ya;CONJ;misitu;NOUN;ya;CONJ;Kenya;NOUN;
10;Aliweka;VERB;mlango;NOUN;karibu;ADV;na;CONJ;Kalio;NOUN;ili;CONJ;autumie;VERB;akimletea;VERB;chakula;NOUN;
10;Aliweka;VERB;nafaka;NOUN;hiyo;PRON;juu;ADV;ya;CONJ;fedha;NOUN;zilizokuwa;VERB;katika;ADP;kikapu;NOUN;
10;Baba;NOUN;Ngedere;NOUN;na;CONJ;mtoto;NOUN;wake;PRON;walikubali;VERB;wazo;NOUN;hilo;PRON;zuri;ADJ;
10;Basi;NOUN;akaruka;VERB;hadi;ADP;kwenye;ADP;mkuyu;NOUN;uliokuwa;VERB;katikati;ADV;ya;CONJ;mto;NOUN;
10;Binamuye;NOUN;Kato;NOUN;kutoka;ADP;Msitu;NOUN;wa;CONJ;Mbali;ADV;alikuwa;VERB;amekuja;VERB;kumtembelea;VERB;
10;Bwana;NOUN;Kobe;NOUN;nami;PRON;tunaenda;VERB;nyumbani;NOUN;polepole;ADV;na;CONJ;Bi;NOUN;Nyoka;NOUN;
10;Dereva;NOUN;alihofia;VERB;kuwa;CONJ;Kiki;NOUN;angekumbuka;VERB;njia;NOUN;na;CONJ;kuwaleta;VERB;polisi;NOUN;
10;Fisi;NOUN;alifanya;VERB;mazoezi;NOUN;mengi;ADJ;akiiga;VERB;sauti;NOUN;ya;CONJ;mamake;NOUN;Kalio;NOUN;
10;Fisi;NOUN;alikasirishwa;VERB;na;ADV;kitendo;NOUN;hicho;PRON;akaanza;VERB;kumpigia;VERB;Kobe;NOUN;kelele;NOUN;
10;Hamisi;NOUN;akamwona;VERB;kijana;ADV;mwingine;ADJ;amevalia;VERB;shati;NOUN;la;CONJ;kijani;NOUN;kibichi;ADJ;
10;Hapo;PRON;zamani;NOUN;za;CONJ;kale;ADV;aliishi;VERB;Mfalme;NOUN;kwa;ADP;jina;NOUN;Kayanja;NOUN;
10;Hapo;PRON;zamani;NOUN;za;CONJ;kale;ADV;kulikuwa;VERB;na;ADV;Jimbi;NOUN;na;CONJ;Sungura;NOUN;
10;Hapo;PRON;zamani;NOUN;za;CONJ;kale;ADV;kulikuwa;VERB;na;ADV;mkulima;NOUN;na;CONJ;mkewe;NOUN;
10;Heri;ADV;Amani;NOUN;na;CONJ;Musa;NOUN;walifanya;VERB;kazi;NOUN;zao;PRON;zote;PRON;usiku;NOUN;
10;Heri;ADV;Amani;NOUN;na;CONJ;Musa;NOUN;waliwasaidia;VERB;wazazi;NOUN;nyumbani;NOUN;na;CONJ;shambani;NOUN;
10;Hii;PRON;ni;VERB;kwa;ADP;sababu;NOUN;watoto;NOUN;hao;PRON;waliumbwa;VERB;kwa;ADP;nta;NOUN;
10;Jasusi;NOUN;mmoja;ADJ;kutoka;ADP;kijiji;NOUN;jirani;NOUN;alipitia;VERB;pale;PRON;akamwona;VERB;mtoto;NOUN;
10;Kato;NOUN;na;CONJ;kindi;NOUN;wengine;ADJ;waliona;VERB;mashine;NOUN;kubwa;ADJ;ya;CONJ;manjano;NOUN;
10;Kila;ADJ;mmoja;ADJ;lifikiria;NOUN;kuwa;CONJ;hilo;PRON;lilikuwa;VERB;wazo;NOUN;murua;NOUN;kabisa;ADV;
10;Kina;ADV;chake;PRON;kilikuwa;VERB;kirefu;ADJ;na;CONJ;liligubikwa;VERB;na;ADV;giza;NOUN;totoro;ADV;
10;Kindi;NOUN;ndege;NOUN;na;CONJ;wadudu;NOUN;walitaka;VERB;miti;NOUN;vichaka;NOUN;na;CONJ;nyasi;NOUN;
10;Kisha;ADV;akachukua;VERB;kigae;NOUN;cha;CONJ;nyungu;NOUN;akaenda;VERB;kwa;ADP;kina;VERB;kunguru;NOUN;
10;Kisha;ADV;yeye;PRON;na;CONJ;dadake;NOUN;wakajificha;VERB;na;CONJ;kungoja;VERB;kuona;VERB;kitakachotokea;VERB;
10;Kobe;NOUN;akiwa;VERB;bado;ADV;chini;NOUN;ya;CONJ;mzinga;NOUN;mkubwa;ADJ;alishuhudia;VERB;kimya;ADV;
10;Kobe;NOUN;alikuwa;VERB;karibu;ADV;kuzirai;VERB;kutokana;VERB;na;ADV;njaa;NOUN;na;CONJ;uchovu;NOUN;
10;Kobe;NOUN;aliogopa;VERB;kwenda;VERB;lakini;CONJ;hakuwa;VERB;na;ADV;ujasiri;NOUN;wa;CONJ;kukataa;VERB;
10;Kofia;NOUN;yangu;PRON;ilizuiliwa;VERB;katika;ADP;matawi;NOUN;ya;CONJ;mti;NOUN;wa;CONJ;miiba;NOUN;
10;Lakini;CONJ;hawakufanikiwa;VERB;kupata;VERB;mahali;NOUN;pa;CONJ;kujenga;VERB;nyumba;NOUN;yao;PRON;mpya;ADJ;
10;Makutano;NOUN;hayo;PRON;yalitokea;VERB;ghafla;ADV;mtu;NOUN;huyo;PRON;asijue;VERB;la;CONJ;kufanya;VERB;
10;Mama;NOUN;alikasirika;VERB;sana;ADV;alipogundua;VERB;kwamba;CONJ;matunda;NOUN;yote;PRON;yalikuwa;VERB;yameliwa;VERB;
10;Mamake;NOUN;aliposikia;VERB;hivyo;PRON;aliamua;VERB;kuondoka;VERB;pamoja;ADV;na;CONJ;mtoto;NOUN;wake;PRON;
10;Mara;NOUN;wote;PRON;waliingia;VERB;ndani;ADV;ya;CONJ;basi;NOUN;lile;PRON;dogo;ADJ;jekundu;ADJ;
10;Mfalme;NOUN;aliwaambia;VERB;wanyama;NOUN;wote;PRON;wafanye;VERB;kila;ADJ;alilosema;VERB;wakati;NOUN;wote;PRON;
10;Mfalme;NOUN;Simba;NOUN;alimuuliza;VERB;ndovu;NOUN;kuwaita;VERB;vyura;NOUN;waende;VERB;kuwala;VERB;wadudu;NOUN;
10;Mhuni;NOUN;huyo;PRON;akalishika;VERB;shati;NOUN;langu;PRON;na;CONJ;kunivuta;VERB;kwa;ADP;nguvu;NOUN;
10;Mimi;PRON;na;CONJ;Muthoni;NOUN;tulicheza;VERB;michezo;NOUN;tofauti;NOUN;karibu;ADV;na;CONJ;nyumba;NOUN;
10;Mlango;NOUN;ulibishwa;VERB;mhuni;NOUN;na;CONJ;dereva;NOUN;wakaingia;VERB;wakiwa;VERB;wamembeba;VERB;mvulana;NOUN;
10;Mtu;NOUN;yule;PRON;alianza;VERB;kukimbia;VERB;akielekea;VERB;upande;NOUN;mmoja;ADJ;na;CONJ;Simba;NOUN;
10;Ndovu;NOUN;alijawa;VERB;na;ADV;uoga;NOUN;kwa;ADP;vile;ADV;alikuwa;VERB;amewaua;VERB;wote;PRON;
10;Nduguze;NOUN;Heri;NOUN;na;CONJ;Amani;NOUN;walimwonya;VERB;asiende;VERB;juani;NOUN;lakini;CONJ;hakuwasikiza;VERB;
10;Nikiwa;VERB;mkubwa;ADJ;nitanunua;VERB;vipuli;NOUN;vingi;ADJ;vyangu;PRON;na;CONJ;vya;CONJ;mamangu;NOUN;
10;Ninaweza;VERB;kufanya;VERB;pumzi;NOUN;yangu;PRON;isikike;VERB;kwa;ADP;sauti;NOUN;ya;CONJ;juu;ADV;
10;Nyame;NOUN;alihifadhi;VERB;hekima;NOUN;hiyo;PRON;kwenye;ADP;chungu;NOUN;kilichotengenezwa;VERB;kwa;ADP;udongo;NOUN;
10;Nyati;NOUN;watatu;ADJ;na;CONJ;ndege;NOUN;wanne;ADJ;pia;ADV;wanaenda;VERB;kunywa;VERB;maji;NOUN;
